waypoint,joint0_desired,joint0_actual,joint1_desired,joint1_actual,joint2_desired,joint2_actual,joint3_desired,joint3_actual,joint4_desired,joint4_actual,joint5_desired,joint5_actual,joint_error,ee_error,clearance
0,-0.9353,-0.9345165250188299,0.50825,0.5103234213138259,-1.78275,-1.780887033722185,2.8453,2.8399883753511523,1.5708,1.5689450497853348,-2.5061,-2.50570452580352,0.002588247440909161,0.001788,0.0823
1,-0.9353000000000001,-0.9344512625894177,0.5193,0.5182263314440255,-1.7875333333333334,-1.7827107472646924,2.839033333333333,2.8399120494428973,1.5708,1.5666254196617488,-2.5061,-2.5064723947847907,0.0026916041260160958,0.001397,0.0295
2,-0.9353000000000001,-0.9371781424958722,0.5414,0.5440871760350354,-1.7969,-1.7952182435456872,2.826333333333333,2.824444439157545,1.5708,1.5713214998247163,-2.5061,-2.507335848029419,0.0017768812882883096,0.001822,0.0248
3,-0.9353000000000001,-0.9359271049129056,0.5634666666666667,0.5671491741355862,-1.8057333333333334,-1.804421063097097,2.813133333333333,2.81378669659454,1.5708,1.569277887974678,-2.5061,-2.506566312842411,0.0017624476937426455,0.001556,0.0209
4,-0.9353000000000001,-0.9381977856079757,0.5854666666666667,0.5869693873902506,-1.814,-1.8141384136751708,2.7994,2.8016471365480533,1.5708,1.5752083636890284,-2.5061,-2.5058793872723704,0.00242234226883428,0.00155,0.0187
5,-0.9353000000000001,-0.9371930559424047,0.032333333333333325,0.030176134868858003,-0.6023333333333334,-0.5985160665371654,2.140833333333333,2.1400577067349857,1.5708,1.5694393145035717,-2.5061,-2.5058338121931873,0.0020547753079953606,0.001328,0.0194
6,-0.9353000000000001,-0.9341055866678328,-0.5228333333333334,-0.5247217295820498,0.6143,0.6133725959617607,1.4793333333333332,1.4807148423447762,1.5708,1.5723550449865038,-2.5061,-2.5049359238866598,0.001386515242539485,0.001815,0.032
7,-0.9353000000000001,-0.9360515360588354,-1.0798666666666668,-1.0794044455910634,1.8355333333333335,1.833320312108569,0.8151666666666667,0.8160302824610371,1.5708,1.5715545471111823,-2.5061,-2.5061107607879944,0.0010794448487963003,0.000933,0.0167
